chunk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.05312863488587351,0.050695598019875554,0.06716303711367702,0.089338570952947,0.1798279535441504,0.13055392003061692,0.020764976053959116,0.0944184415498246,0.06106469426429087,0.3792492390023622,1.0,0.26415950091007745,0.14767181428613418,0.21536098907551274,0.09596002563656085,0.14879970799610573,0.08612776426678716,0.0946399443044678,0.19420544383700106,0.07472395577519791,0.1726335308699693,0.25421087192208935,0.13208653333437437,0.15599162304742092,0.19575494811698124,0.22090534138342194,0.1854231342377375,0.1208843407748348,0.05331362496830624,0.048350017079389254,0.06525119154530704,0.06907724772125978,0.048263569722013844,0.055901776847848805,0.021034861974619307,0.023574096302662776,0.03343591139444025,0.05976342832102679,0.06342995939462844,0.05880016334535263,0.07415866655606804,0.03874253978806235,0.062064770430346784,0.04494135407590702,0.10794933761520639,0.055183193471711224,0.040367870363585225,0.05809343305047193,0.06285800787133165,0.006961229745056627
12,0.06258762402082857,0.04313691440745289,0.056610900388758364,0.06086085681145447,0.14746325750275133,0.1061812864913209,0.040653886656015346,0.07941161615647886,0.03816228594180089,0.22942481278352442,0.26415950091007745,1.0000000000000004,0.18108164657264947,0.1604216036729862,0.03830128959375605,0.10453621586537733,0.06240482670792426,0.06939138524670249,0.12186277194017793,0.04117269983282003,0.07711944978346408,0.26987121990091617,0.18715111791456426,0.22610229154290626,0.17557712487529273,0.16093030571192718,0.22228878395203358,0.11521343146301523,0.04197293951635615,0.04569827780972229,0.06532339243955398,0.1024040185025062,0.05010517790282007,0.05311471282409223,0.0539162491476697,0.053137915991963845,0.029623360651176087,0.042516298669812456,0.05721222685444689,0.075421066783511,0.06067717205942094,0.04408291697982533,0.03276106051851217,0.03099869939133687,0.06753128817935196,0.05037699897835393,0.037872495533808045,0.06029347513306977,0.043031016699763495,0.01104182747877077
13,0.0901642489611973,0.05928544102593057,0.07392840889660042,0.06437941672467339,0.09477446100210501,0.12097171603689734,0.04222803941967025,0.08753525172002295,0.06772764065186639,0.1719256001432039,0.14767181428613418,0.18108164657264947,0.9999999999999996,0.3113005862864505,0.21487436788427378,0.11652194539293861,0.06744537718893377,0.06707211719615372,0.06699407628064825,0.035671670712422936,0.06923781660949498,0.09949427079855665,0.0808368024484918,0.10961931180616243,0.09541465043428517,0.10323571274898263,0.11769697964128045,0.07653127643034245,0.029909501443459992,0.07995401938843001,0.049828472671560764,0.028867187000689676,0.040219528546840175,0.023325369853585763,0.028460220149998917,0.03303204780550882,0.04072695879227078,0.03365030049052695,0.06538188439124175,0.05816477944882026,0.038702634724684264,0.08459099929726897,0.062094104202946525,0.07536809889109031,0.14790374962660838,0.0925457025160942,0.1017251123987178,0.07138685661469853,0.09941708362272923,0.007521358590464281
14,0.07456850792998825,0.05945772930725117,0.09108588789530289,0.09278482952247269,0.12675061924597647,0.13112649936095228,0.08360442396829262,0.08902390715675053,0.08971276879967208,0.18502757434040534,0.21536098907551274,0.1604216036729862,0.3113005862864505,1.0000000000000007,0.27473714485370676,0.20449038346251264,0.11342876960231663,0.0875979466633534,0.15149722661258339,0.0649779816933773,0.08116660812899067,0.13676785251861553,0.10779875008739281,0.12785173583466553,0.1584889311696536,0.1273831313721207,0.1328025898325429,0.13841646486441903,0.03556122334204594,0.06415340869014241,0.054247889425005406,0.06177738433090367,0.06425476492032257,0.023949742939485614,0.033187740426893104,0.04855323873164227,0.06352936821061679,0.03268577609059436,0.062472229881899446,0.059798096710351877,0.04567973276432094,0.05676179239388643,0.02823323755722193,0.03878340241124711,0.09629147733200924,0.06835379174084526,0.04835413946608852,0.07986380513162764,0.037480904141699384,0.03922056721073346
15,0.024001492314562452,0.03505562952709287,0.05704545346471735,0.03675965258044661,0.0795580913290149,0.09083973826477489,0.024613416244561172,0.0650453265122251,0.05263018095475561,0.15669701365765817,0.09596002563656085,0.03830128959375605,0.21487436788427378,0.27473714485370676,1.0000000000000004,0.2593883076144255,0.1466153191916543,0.04391573100025488,0.07625983863604378,0.02767546778586598,0.02251953741555814,0.03897826996563142,0.07062688439665286,0.06236512670867781,0.06634622112985394,0.06102710424982951,0.03437550150039642,0.05470989486326457,0.09978459510511462,0.0380889525087166,0.056020238700675344,0.025250702060738605,0.04572573558358687,0.031838627809903514,0.03953735235469093,0.02711258298056945,0.03149151889960713,0.023287191588999674,0.034483483050440716,0.03814478712226403,0.028242024408511885,0.038997368192593085,0.04624213420337471,0.016735485665522166,0.027469108216099544,0.042686167150891845,0.035670851332362884,0.054430071858781695,0.007839153016519527,0.014824149466619193
16,0.05106593043229059,0.11035240938659795,0.09175987461647629,0.09960909119094163,0.11536071606029874,0.08846114530795217,0.05189699565584651,0.10471038475970423,0.14000245917239737,0.16948181034118898,0.14879970799610573,0.10453621586537733,0.11652194539293861,0.20449038346251264,0.2593883076144255,1.0000000000000007,0.3528103252924359,0.17877381757303074,0.15244307481539335,0.023822302068026345,0.08194617627746058,0.08041581379031022,0.06575469345894679,0.09109506175267938,0.11007216591955257,0.0884507332574044,0.055436075617202776,0.1090302675505714,0.02027712701733653,0.03633735920243981,0.03863378415999079,0.034693877193565426,0.032154756971778393,0.03241869563474512,0.054507493996205164,0.06005349668656492,0.06647789891722965,0.04541268593532762,0.056654019427181,0.044451489412302,0.06299385209664789,0.05029450410618308,0.060211152043958466,0.03166646343507103,0.02775311644707632,0.0413200093223064,0.02767907857494593,0.02416139571074296,0.003792906650671063,0.008155712879929918
17,0.04350415220608784,0.07504764045916486,0.0682714126834799,0.06424916698305912,0.08051341592436316,0.06878654052238448,0.03995621267739671,0.0899411225964148,0.06348645245429653,0.09649691251116488,0.08612776426678716,0.06240482670792426,0.06744537718893377,0.11342876960231663,0.1466153191916543,0.3528103252924359,1.0000000000000002,0.17743726951344704,0.2145448427833543,0.025768094523755558,0.0667519890517961,0.05542925367173874,0.05383154108608567,0.09073039476518897,0.08060848416752701,0.08215848475793448,0.051663790346606085,0.11866995393885896,0.03833290347655522,0.06272789141255133,0.047778018228839286,0.03489913611945883,0.037787890171929,0.04641182002078155,0.04552257730306114,0.04913073651640863,0.04008560930590813,0.035405603283307684,0.027022849380841353,0.04279109707134748,0.06071261536800916,0.03638615039881038,0.06620809261173613,0.04132431971135389,0.02100347414073567,0.048300755246712665,0.02831935175065565,0.026174148772180543,0.011539373539630096,0.011313447918707432
18,0.055275021186188385,0.14818017782711307,0.08442644640285785,0.0692556225391203,0.10907845267945589,0.09070770029997606,0.06796030616634714,0.10981858423748249,0.0949055408242489,0.07580612460994755,0.0946399443044678,0.06939138524670249,0.06707211719615372,0.0875979466633534,0.04391573100025488,0.17877381757303074,0.17743726951344704,1.0000000000000004,0.25062511363775714,0.06910318818747092,0.05433249856121799,0.10943991267372834,0.07699877785088456,0.13721627658904662,0.1288446629897759,0.08446391474440541,0.057898584359422606,0.09897217880810157,0.04986719450497154,0.04493030860725235,0.07061820835559544,0.06438507434649896,0.06769440227569958,0.0513432567050456,0.07289422092386771,0.05859194379332147,0.11465016396872063,0.0684110783617329,0.03676188195112037,0.06645126324656515,0.0668993509972277,0.04602228707096677,0.06546172442138226,0.04428426720926759,0.023256537903867086,0.04287030015439038,0.02171777196427455,0.03059414999776227,0.020026832130778726,0.008300585468874093
19,0.04602118004808515,0.03980786420670392,0.042685139494264474,0.03618762182693866,0.07971369470196794,0.07755203990597016,0.03220355266956734,0.07199531575674271,0.04584538242616218,0.1122556838827847,0.19420544383700106,0.12186277194017793,0.06699407628064825,0.15149722661258339,0.07625983863604378,0.15244307481539335,0.2145448427833543,0.25062511363775714,0.9999999999999993,0.12364201349514878,0.10462444754760294,0.1273665391270421,0.0941432377577251,0.11269671548014264,0.15515532864034381,0.1950868640326754,0.10467150268247799,0.14047746005333936,0.030654333650342182,0.03244605596299607,0.04756209010462053,0.04335669847443608,0.05236442673940985,0.03171196569051969,0.04262524103936094,0.02287867980144971,0.05222629502541686,0.06508606942722593,0.06957191880968797,0.04030258214118037,0.03976807836031258,0.05189647676376124,0.04001448285790455,0.03466302620577392,0.0660812134312904,0.0412677458394305,0.027088240278677903,0.05832310645057555,0.030558389634812996,0.004011866731036669
20,0.018170036771252323,0.04198497485421797,0.013630003933104335,0.02655291018230619,0.0542402482911326,0.058372310647328104,0.039114950678062504,0.07143449409723725,0.06031107419925603,0.050123908124533156,0.07472395577519791,0.04117269983282003,0.035671670712422936,0.0649779816933773,0.02767546778586598,0.023822302068026345,0.025768094523755558,0.06910318818747092,0.12364201349514878,1.0,0.02758105716216101,0.07638352520186735,0.05966552024076398,0.0479654099219653,0.06914090410322685,0.07006903286112523,0.03692138954216526,0.03862490380558971,0.016781639330168123,0.022775892884221105,0.01861854784206406,0.021499060516992796,0.033926418672998226,0.03547720746450054,0.009066789672685928,0.012515657021783621,0.03489082843787733,0.02527939438753877,0.023592250537922146,0.0190604269989301,0.02162131398322791,0.012309804793898553,0.019094405840319163,0.011389020754426889,0.026579578928858965,0.03011990878815923,0.018713497611324986,0.02144138449965189,0.006716481043702687,0.0
21,0.045445064855131924,0.04036099840788509,0.03298523190700879,0.03318087500138445,0.049733065366953086,0.058458088835041666,0.02264110785156772,0.05213964099363389,0.06613146356002245,0.17741045901016653,0.1726335308699693,0.07711944978346408,0.06923781660949498,0.08116660812899067,0.02251953741555814,0.08194617627746058,0.0667519890517961,0.05433249856121799,0.10462444754760294,0.02758105716216101,0.9999999999999999,0.12177521402865572,0.05145900646353524,0.08120828903816214,0.10100705191915295,0.08006721614470519,0.07723506742070044,0.07064705961676282,0.03809134244144967,0.026427045597206076,0.03011810825827209,0.021544450396941226,0.04259028536993094,0.041286109358911326,0.017346695406709457,0.016628307353699027,0.04350169767272279,0.03806061476061387,0.055451018999803044,0.05840326682568002,0.03350617162628771,0.03120020495576741,0.03436014907419314,0.015608398485339358,0.02602205636081177,0.03396142267353304,0.013256661799996586,0.037988794223363494,0.01950853653016046,0.009900169498202232
22,0.032923756960483476,0.046826892100271786,0.04518329031548465,0.045252049852209666,0.14263411048400315,0.15630534779947233,0.11395184898087858,0.13760453942463904,0.11402124303777347,0.2184656476211254,0.25421087192208935,0.26987121990091617,0.09949427079855665,0.13676785251861553,0.03897826996563142,0.08041581379031022,0.05542925367173874,0.10943991267372834,0.1273665391270421,0.07638352520186735,0.12177521402865572,1.0000000000000004,0.25439749471021317,0.1416572092138957,0.2031457082857047,0.22174010578344955,0.17299207196194621,0.10815782124681317,0.03207263665955954,0.024019099937997758,0.04248464117463789,0.05555396272220495,0.0366424563377377,0.03368195206065287,0.02641314363163632,0.03806613406257289,0.0471646338150044,0.05444385295168563,0.04018165814810309,0.062299938628941565,0.041561431502986385,0.037784171054479836,0.03738196035012486,0.042448886215171726,0.07439515287491276,0.04815299357546152,0.038491515937555745,0.028139294193650875,0.0505696130907347,0.011150176976761602
23,0.036246821709251455,0.05053067035868529,0.0397880625342712,0.04227464826362651,0.10203427115269716,0.10523117875050272,0.11615190268973614,0.10738326886488705,0.07975617109955378,0.10998162119215049,0.13208653333437437,0.18715111791456426,0.0808368024484918,0.10779875008739281,0.07062688439665286,0.06575469345894679,0.05383154108608567,0.07699877785088456,0.0941432377577251,0.05966552024076398,0.05145900646353524,0.25439749471021317,1.0000000000000007,0.14095028067884852,0.1129244092008515,0.17096003782335226,0.1573395338925202,0.07241863233099255,0.04359400802695874,0.037036052775429006,0.04717775132529816,0.11137865816029233,0.04046495759592466,0.034347114508487715,0.03391112109888568,0.03577373408084046,0.024064569512032494,0.05262908499842086,0.043450282621144413,0.062293829085492324,0.04904917248069321,0.03335386384390436,0.04218047834471141,0.04156549697009424,0.07847774429313274,0.06617019615748791,0.027429610879346523,0.04133530825436765,0.041251171462903864,0.01350948432553738
24,0.0938086257652003,0.09033777437373573,0.06656810207856481,0.06942238639594113,0.11560266806766815,0.09456533425587019,0.04306479345865341,0.10914176141791873,0.0887438883278265,0.13620980797646587,0.15599162304742092,0.22610229154290626,0.10961931180616243,0.12785173583466553,0.06236512670867781,0.09109506175267938,0.09073039476518897,0.13721627658904662,0.11269671548014264,0.0479654099219653,0.08120828903816214,0.1416572092138957,0.14095028067884852,0.9999999999999999,0.23089121396295392,0.1393990312944514,0.12288816662266801,0.10596960070392117,0.07882875156466433,0.1206664389756053,0.10703921057637361,0.1046401943896253,0.11000309351138093,0.07244319627385225,0.0928822391803408,0.10422356497179544,0.06408531568029292,0.06873989873845325,0.049452895815528766,0.12027826948567957,0.08820135308783145,0.06783770462694244,0.05693894228830933,0.042614542179540894,0.04192033727262045,0.056498139794520626,0.018527761477783376,0.06067448282284035,0.015634111843020604,0.027467667149076898
25,0.04783930397909025,0.048875743440198224,0.032966190514325054,0.07224194014660767,0.08648386414882325,0.06440411865465288,0.023289232143698747,0.10720054063530639,0.0680086290790233,0.18523738133475998,0.19575494811698124,0.17557712487529273,0.09541465043428517,0.1584889311696536,0.06634622112985394,0.11007216591955257,0.08060848416752701,0.1288446629897759,0.15515532864034381,0.06914090410322685,0.10100705191915295,0.2031457082857047,0.1129244092008515,0.23089121396295392,1.0,0.20232129049451503,0.12135309070348801,0.13456901846386268,0.049249598635498514,0.03431602966742044,0.039210179161062966,0.043900853242911334,0.043702388716247556,0.047342804461385904,0.023857936862947942,0.04648634094561459,0.05977947155343272,0.056991612064874714,0.058391230477026865,0.04425651800995681,0.05279682506083648,0.04478953920970596,0.053674652189971285,0.036194483750478276,0.05320035886783627,0.05145823200605839,0.032938673501064636,0.030090450550464175,0.020492778978658498,0.017166328264650428
26,0.0562377580948503,0.04107820421922268,0.028608589593008067,0.06056241665954817,0.10331674876823373,0.12907334720967278,0.062292497675778984,0.11663187959572432,0.07548567977395385,0.14862108960830553,0.22090534138342194,0.16093030571192718,0.10323571274898263,0.1273831313721207,0.06102710424982951,0.0884507332574044,0.08215848475793448,0.08446391474440541,0.1950868640326754,0.07006903286112523,0.08006721614470519,0.22174010578344955,0.17096003782335226,0.1393990312944514,0.20232129049451503,1.0000000000000009,0.24708982994673181,0.10790069876677423,0.04525390342559627,0.056704750346047134,0.07658740727181249,0.0530322677068169,0.03768057712288203,0.03173172198084902,0.032823660728102666,0.03445262670656657,0.04142065614837042,0.09069323445132658,0.12220295254459489,0.06422748686441214,0.042901598615258926,0.074502370686534,0.08933037258657078,0.07430063088576748,0.15338188387556695,0.07703097979510046,0.050103244562788085,0.08185921380393689,0.06935074427526418,0.008986622027206053
27,0.0314023411870921,0.04467485215485161,0.0356898516390195,0.04975433657122397,0.06832088026207032,0.11488778026624198,0.02518747112427845,0.05981158962047083,0.04991570009858482,0.17208271820570814,0.1854231342377375,0.22228878395203358,0.11769697964128045,0.1328025898325429,0.03437550150039642,0.055436075617202776,0.051663790346606085,0.057898584359422606,0.10467150268247799,0.03692138954216526,0.07723506742070044,0.17299207196194621,0.1573395338925202,0.12288816662266801,0.12135309070348801,0.24708982994673181,0.9999999999999999,0.08786297636226005,0.01596875469403885,0.04122068127271661,0.054783662458335346,0.056930062364605426,0.04951817525985423,0.03252624598580872,0.034139006571023534,0.02647618713599162,0.027211892330048778,0.044823704266477284,0.07596204484647308,0.08924966783241597,0.032432020980355865,0.04968588297434023,0.07440832017792463,0.1053629579965376,0.2015139098168404,0.09868083454724556,0.08223735278612403,0.08746392533123688,0.14237840505289578,0.01966234817706878
28,0.13269038591987756,0.06268513465091845,0.06899672822954017,0.08868643189472385,0.10222648768203835,0.07126281922910802,0.0251424068081198,0.08621538998259992,0.07721187342300456,0.17335866538466124,0.1208843407748348,0.11521343146301523,0.07653127643034245,0.13841646486441903,0.05470989486326457,0.1090302675505714,0.11866995393885896,0.09897217880810157,0.14047746005333936,0.03862490380558971,0.07064705961676282,0.10815782124681317,0.07241863233099255,0.10596960070392117,0.13456901846386268,0.10790069876677423,0.08786297636226005,0.9999999999999994,0.06933319330099427,0.1393302080888121,0.08629168230950611,0.04749818294453993,0.05058126445176062,0.06268463392920505,0.07517587195676555,0.07188303059745611,0.0836588325364276,0.03185654141179331,0.025707106778933925,0.04966339466275244,0.036918389797754164,0.1303662902598795,0.09081234700418635,0.06430892398772844,0.09817926370000171,0.14121655574335773,0.050045545925258,0.0719702572879358,0.03959123031431038,0.019634349294184904
29,0.22189084123178734,0.19686742691164147,0.16300640595971558,0.08031768248687249,0.08504935907080244,0.045158942525229666,0.032499966024764765,0.05705587382992786,0.057338251936679074,0.07390203033968905,0.05331362496830624,0.04197293951635615,0.029909501443459992,0.03556122334204594,0.09978459510511462,0.02027712701733653,0.03833290347655522,0.04986719450497154,0.030654333650342182,0.016781639330168123,0.03809134244144967,0.03207263665955954,0.04359400802695874,0.07882875156466433,0.049249598635498514,0.04525390342559627,0.01596875469403885,0.06933319330099427,1.0000000000000004,0.2246289638076117,0.18468052452682376,0.11495240563580959,0.10045710336258692,0.12496912499352343,0.1103841391911047,0.09754673021927507,0.07239466922313811,0.07233985494571397,0.061361883973804716,0.11727035426036131,0.10659360739447775,0.10254893605636309,0.07461837543833919,0.04708358933350132,0.06810414353044762,0.0553834956481141,0.04948994571608693,0.1075676673353779,0.02528180723054971,0.0
30,0.199245712676005,0.15256215005669974,0.16317277088217458,0.09731237309345067,0.058030246070895186,0.07557373079011201,0.023170223498860013,0.040799563708455694,0.10137323120310944,0.08256393132142253,0.048350017079389254,0.04569827780972229,0.07995401938843001,0.06415340869014241,0.0380889525087166,0.03633735920243981,0.06272789141255133,0.04493030860725235,0.03244605596299607,0.022775892884221105,0.026427045597206076,0.024019099937997758,0.037036052775429006,0.1206664389756053,0.03431602966742044,0.056704750346047134,0.04122068127271661,0.1393302080888121,0.2246289638076117,1.0000000000000004,0.3704140973533209,0.2068439742191667,0.2605577083453521,0.24789111490916318,0.2648695647682017,0.22828480512016175,0.1480380084040587,0.15798426618650835,0.10739235287328355,0.21707631298341185,0.1953077028722283,0.2635279385488092,0.1955387856270799,0.1417810561673329,0.16821159607706826,0.1456265505079452,0.09000002218868136,0.1902658972907482,0.11785627693984646,0.03951057881327843
